2023-01-16 20:51:57.281810,1.05664037164388e-06,0.45344075560569763,1.0846380064322148e-05,0.5000313520431519,0.23933829367160797,0.5680277943611145,0.00019759003771468997,0.24546252191066742
2023-01-16 20:51:57.384320,1.1538566013769014e-06,0.5858181118965149,2.3483471522922628e-05,0.2374582290649414,0.35579144954681396,0.1791764795780182,0.0015952710527926683,0.1901414543390274
2023-01-16 20:51:57.487403,1.876799871070034e-07,0.28583183884620667,2.3651109586353414e-06,0.35599052906036377,0.21188387274742126,0.45320191979408264,4.8548921768087894e-05,0.37423181533813477
2023-01-16 20:51:57.591861,3.6685830195892777e-07,0.8124983310699463,2.9230812288005836e-05,0.3069905638694763,0.12652523815631866,0.049684520810842514,0.0028618238866329193,0.1275252401828766
2023-01-16 20:51:57.699026,2.149976978671475e-07,0.8163539171218872,3.7864687328692526e-05,0.19367295503616333,0.09177809953689575,0.05284341424703598,0.001455229939892888,0.17375031113624573
2023-01-16 20:51:57.807944,9.495263242342844e-08,0.6500806212425232,3.01725913232076e-06,0.449258953332901,0.43523144721984863,0.022224677726626396,0.0033832250628620386,0.05306505039334297
2023-01-16 20:51:57.913329,7.2922192728697155e-09,0.16480235755443573,4.014647458916443e-08,0.2834661602973938,0.07731188833713531,0.39603039622306824,1.2973008551853127e-06,0.6874374151229858
2023-01-16 20:51:58.020437,1.1236524599667064e-08,0.16712522506713867,1.7750113556758151e-07,0.22640040516853333,0.13876958191394806,0.4714418351650238,2.0380430214572698e-06,0.6075640320777893
2023-01-16 20:51:58.125288,3.846940899165929e-08,0.7476732134819031,2.6002471713582054e-06,0.1514228880405426,0.055668700486421585,0.03862198442220688,0.00010068385017802939,0.51263427734375
2023-01-16 20:51:58.230182,8.31152036084859e-09,0.9870551824569702,6.350855983328074e-05,0.06387369334697723,0.018870336934924126,0.0002597120765130967,0.016821829602122307,0.16511116921901703
2023-01-16 20:51:58.333787,1.8737052798201148e-08,0.9391181468963623,1.7371505236951634e-05,0.10879305750131607,0.025282248854637146,0.002090750029310584,0.002645764034241438,0.32685092091560364
2023-01-16 20:51:58.437706,1.5354173044102026e-08,0.7533289790153503,1.7845620732259704e-06,0.3434523642063141,0.17853780090808868,0.036633897572755814,0.00023148127365857363,0.14398138225078583
2023-01-16 20:51:58.551229,1.865539189793708e-08,0.6092171669006348,1.742654148984002e-06,0.21150614321231842,0.14640803635120392,0.10738039761781693,7.562493556179106e-05,0.23011653125286102
2023-01-16 20:51:58.662212,3.4238638590977644e-08,0.9677113890647888,4.0582770452601835e-05,0.3087199330329895,0.029676528647542,0.002286127768456936,0.013334235176444054,0.04825008288025856
2023-01-16 20:51:58.767399,5.631219490709327e-09,0.996404767036438,0.00023399811470881104,0.11730899661779404,0.006896018981933594,6.9936562795192e-05,0.22407782077789307,0.02697228267788887
2023-01-16 20:51:58.870737,1.0354933266398803e-07,0.9703492522239685,0.00010016787564381957,0.39827966690063477,0.06318281590938568,0.003925399389117956,0.033343639224767685,0.024212917312979698
2023-01-16 20:51:58.976606,1.336186556954999e-07,0.9746674299240112,0.00016196176875382662,0.2832699418067932,0.044026248157024384,0.0010611931793391705,0.09020393341779709,0.04833453521132469
2023-01-16 20:51:59.082623,5.0563038200834853e-08,0.9778199791908264,4.884911686531268e-05,0.37479180097579956,0.04969645291566849,0.001262943958863616,0.04366302490234375,0.02798435091972351
2023-01-16 20:51:59.186420,4.187986846204694e-08,0.9881072640419006,5.604011312243529e-05,0.3607403337955475,0.02489933744072914,0.0004304647445678711,0.07729653269052505,0.03399854525923729
2023-01-16 20:51:59.291591,4.5656378233616124e-08,0.9848280549049377,4.078782149008475e-05,0.3600659668445587,0.033663999289274216,0.00020213522657286376,0.11905338615179062,0.05019795894622803
2023-01-16 20:51:59.397475,1.8308551830159558e-07,0.9359355568885803,3.810049020103179e-05,0.2850284278392792,0.06638214737176895,0.007865036837756634,0.008067396469414234,0.100936159491539
2023-01-16 20:51:59.499303,5.3636522778788276e-08,0.987818717956543,5.1842842367477715e-05,0.30161944031715393,0.028070343658328056,0.00018660933710634708,0.14590314030647278,0.05792241543531418
2023-01-16 20:51:59.613032,5.264577751518118e-08,0.987581729888916,9.82087294687517e-05,0.14732056856155396,0.03940599784255028,0.0002618982398416847,0.16046082973480225,0.06731729209423065
2023-01-16 20:51:59.715491,7.294490700360257e-08,0.9882607460021973,9.202293585985899e-05,0.22073769569396973,0.0343913659453392,0.000431365187978372,0.1132662370800972,0.057104405015707016
2023-01-16 20:52:00.323063,7.218546329568198e-07,0.7619730830192566,5.1154762331862e-05,0.31709301471710205,0.11405787616968155,0.02026313729584217,0.0039038886316120625,0.3692719042301178
2023-01-16 20:52:00.430427,5.172386181584443e-07,0.3488570749759674,1.99375153897563e-05,0.2331409752368927,0.36459729075431824,0.10387357324361801,0.0004531556915026158,0.5547537803649902
2023-01-16 20:52:00.533742,1.2057041658408707e-06,0.320296972990036,4.5345514081418514e-05,0.14883896708488464,0.321668803691864,0.3353045582771301,0.00029150035697966814,0.5231093168258667
2023-01-16 20:52:00.637221,2.6141462967643747e-06,0.428002268075943,6.459916767198592e-05,0.18924647569656372,0.3285873532295227,0.3329673111438751,0.0008008349104784429,0.384041428565979
2023-01-16 20:52:00.742411,1.7096557485274388e-06,0.9278267621994019,0.0005811227019876242,0.2167108803987503,0.08695843815803528,0.022962598130106926,0.021458467468619347,0.11815579980611801
2023-01-16 20:52:00.843673,3.377525445102947e-06,0.9398393034934998,0.0008288480457849801,0.2236754596233368,0.2139284312725067,0.001244360231794417,0.48065459728240967,0.09127215296030045
2023-01-16 20:52:00.945489,1.3996950656292029e-06,0.6958754658699036,4.008742325822823e-05,0.7937669157981873,0.1818583458662033,0.16803573071956635,0.0038115759380161762,0.07984434068202972
2023-01-16 20:52:01.053055,1.1303784503979841e-06,0.26435837149620056,6.964740350667853e-06,0.5857848525047302,0.46084168553352356,0.38060683012008667,0.0006650504074059427,0.24093538522720337
2023-01-16 20:52:01.158233,2.9985770311213855e-07,0.17008817195892334,1.6965047962003155e-06,0.25090736150741577,0.27200013399124146,0.4183756709098816,4.691223875852302e-05,0.6046900749206543
2023-01-16 20:52:01.262459,1.0342286032027914e-06,0.24576188623905182,8.429542504018173e-06,0.5005466341972351,0.3775707185268402,0.4356212317943573,0.0002694827562663704,0.2513143718242645
2023-01-16 20:52:01.365866,2.8257761641725665e-07,0.2530214190483093,2.3382344807032496e-06,0.45484811067581177,0.40947356820106506,0.24078570306301117,0.00020320733892731369,0.2628796696662903
2023-01-16 20:52:01.469191,4.60925178913385e-07,0.8048691153526306,3.8704118196619675e-05,0.431968092918396,0.07451965659856796,0.03435303270816803,0.002556719584390521,0.163963183760643
2023-01-16 20:52:01.705857,6.113928208151265e-08,0.9118327498435974,9.94592937786365e-06,0.5384735465049744,0.06074013188481331,0.011204958893358707,0.006145965773612261,0.0335674025118351
2023-01-16 20:52:01.810909,3.3193214221682865e-07,0.8019676208496094,3.966869189753197e-05,0.28257280588150024,0.16525889933109283,0.014444892294704914,0.005306888837367296,0.19893305003643036
2023-01-16 20:52:01.928887,7.222941178497422e-08,0.9771090149879456,0.00014498356904368848,0.33896520733833313,0.0167098268866539,0.0019957039039582014,0.03200508654117584,0.057093970477581024
2023-01-16 20:52:02.036033,1.3624249106669595e-07,0.8873360753059387,3.343815478729084e-05,0.24804705381393433,0.0459761917591095,0.010107595473527908,0.0034021660685539246,0.2259521484375
2023-01-16 20:52:02.138434,4.329168490357915e-08,0.9686447381973267,4.562803223961964e-05,0.32433435320854187,0.024672960862517357,0.0026156650856137276,0.015544516034424305,0.0560409240424633
2023-01-16 20:52:02.241009,1.2100036883566645e-07,0.9399023652076721,6.0929662140551955e-05,0.509197473526001,0.0354575589299202,0.021737344563007355,0.009247339330613613,0.029258335009217262
2023-01-16 20:52:02.345887,2.7478463948682474e-07,0.9800974726676941,0.00039013035711832345,0.4184595048427582,0.011584240011870861,0.004078339319676161,0.04776166379451752,0.05974552407860756
2023-01-16 20:52:02.451599,2.7681673486767977e-07,0.9839884638786316,0.0004598155792336911,0.38081154227256775,0.01673157513141632,0.003029813291504979,0.0893644317984581,0.034096475690603256
2023-01-16 20:52:02.555559,3.016583605131018e-07,0.9885827302932739,0.0005519352271221578,0.2994121313095093,0.029665470123291016,0.0007308484055101871,0.3053722381591797,0.023189939558506012
2023-01-16 20:52:02.659404,1.3409700727606833e-07,0.9913164377212524,0.00036602557520382106,0.2229776829481125,0.04896628111600876,0.00040051390533335507,0.4106605648994446,0.012961708940565586
2023-01-16 20:52:02.764643,2.725037973050348e-07,0.9893695116043091,0.0005438424996100366,0.26884087920188904,0.024256322532892227,0.001703393878415227,0.13409261405467987,0.037339843809604645
2023-01-16 20:52:02.868286,2.2005110622558277e-07,0.9812840819358826,0.00019860055181197822,0.6560879349708557,0.01059033628553152,0.003452156437560916,0.04358847066760063,0.038482166826725006
2023-01-16 20:52:02.972006,2.193004888795258e-07,0.9883253574371338,0.00022695030202157795,0.6043294668197632,0.009321295656263828,0.0017900961684063077,0.07561743259429932,0.031637124717235565
2023-01-16 20:52:03.767854,2.1809351835599955e-07,0.49635064601898193,3.891185315296752e-06,0.5272690057754517,0.16263385117053986,0.25944235920906067,0.0001692404184723273,0.21158967912197113
2023-01-16 20:52:03.872689,4.370385653373887e-08,0.16314715147018433,3.369159742305783e-07,0.38602355122566223,0.15868815779685974,0.7149938941001892,3.7576305658149067e-06,0.48660290241241455
2023-01-16 20:52:03.978321,3.3723239756255907e-09,0.011773642152547836,1.4017827254519943e-07,0.27885702252388,0.031344685703516006,0.9574072360992432,1.8962225567520363e-08,0.9626654386520386
2023-01-16 20:52:04.083277,4.924610497170079e-09,0.014327309094369411,1.0954421725273278e-07,0.27311357855796814,0.04254986718297005,0.9170580506324768,3.651977209528923e-08,0.9624916911125183
2023-01-16 20:52:04.186134,3.5640586037999356e-09,0.016830524429678917,2.1348027701151295e-07,0.28867679834365845,0.040772683918476105,0.983403742313385,2.744799942888676e-08,0.828828752040863
2023-01-16 20:52:04.289557,8.453993949331107e-09,0.06979034841060638,3.4011492289209855e-07,0.2544704079627991,0.0547388456761837,0.9853891730308533,2.16319321566516e-07,0.4626666009426117
2023-01-16 20:52:04.392702,9.774385745231484e-09,0.03884473815560341,2.2313412273433642e-07,0.3014411926269531,0.06875551491975784,0.9877732396125793,1.2291054929391976e-07,0.5358697175979614
2023-01-16 20:52:04.496906,2.176584468216447e-09,0.050601229071617126,1.2502684398896236e-07,0.24559754133224487,0.030260134488344193,0.9883782267570496,4.950954846094646e-08,0.5722591280937195
2023-01-16 20:52:04.600492,1.9392536465545618e-09,0.014005107805132866,5.727761376306262e-08,0.263932466506958,0.02817673422396183,0.9731863141059875,1.2638095014949613e-08,0.9398158192634583
2023-01-16 20:52:04.704979,1.9025628716917709e-07,0.2800614833831787,6.624605248362059e-06,0.27830222249031067,0.10224787890911102,0.7949560284614563,1.7232639947906137e-05,0.4251554608345032
2023-01-16 20:52:04.810952,2.0934619726631354e-07,0.316890150308609,6.070624749554554e-06,0.25862184166908264,0.20935098826885223,0.5204977989196777,5.3990588639862835e-05,0.35906755924224854
2023-01-16 20:52:04.914036,6.165447530293022e-07,0.3462844491004944,1.2554600289149676e-05,0.22602702677249908,0.2915312945842743,0.4688253700733185,0.0001428445102646947,0.363810658454895
2023-01-16 20:52:05.017131,5.721084335164051e-07,0.5386600494384766,1.2393447832437232e-05,0.3312603831291199,0.2029576450586319,0.30473580956459045,0.000298301805742085,0.2193387746810913
2023-01-16 20:52:05.120136,1.9989136035292177e-06,0.7628835439682007,5.240891550783999e-05,0.38662219047546387,0.17454580962657928,0.04628894478082657,0.005155627615749836,0.21676602959632874
2023-01-16 20:52:05.228276,5.8401684555065e-07,0.9430356025695801,9.536479046801105e-05,0.2786191403865814,0.10989132523536682,0.0013256837846711278,0.119622141122818,0.10553081333637238
2023-01-16 20:52:05.329800,4.730424336685246e-07,0.907062828540802,6.109356036176905e-05,0.2456156611442566,0.08004696667194366,0.0046254550106823444,0.016501473262906075,0.19421207904815674
2023-01-16 20:52:05.431148,5.577310844273597e-07,0.6320172548294067,1.1203961548744701e-05,0.40553194284439087,0.1293242871761322,0.13434331119060516,0.00048476149095222354,0.28732776641845703
2023-01-16 20:52:05.535266,6.688209737149009e-07,0.5888059735298157,2.250454417662695e-05,0.3635612726211548,0.1375892609357834,0.1627379208803177,0.0005819005309604108,0.281240314245224
2023-01-16 20:52:05.640232,1.3071054354441003e-06,0.8598864674568176,0.00017640370060689747,0.16217049956321716,0.17228370904922485,0.00372232380323112,0.05102481320500374,0.30191323161125183
2023-01-16 20:52:05.742868,4.6365238404177944e-07,0.9821299910545349,0.0002807479177135974,0.26984867453575134,0.03489043191075325,0.0007936243200674653,0.2677048444747925,0.06524556875228882
2023-01-16 20:52:05.844964,8.570634690840961e-08,0.9793573617935181,7.472456491086632e-05,0.264946311712265,0.022385699674487114,0.0010110875591635704,0.04496655613183975,0.08358829468488693
2023-01-16 20:52:05.948604,1.2672774118982488e-07,0.9697349667549133,0.00014712884149048477,0.1974274218082428,0.03105836920440197,0.001369429170154035,0.06639788299798965,0.08645577728748322
2023-01-16 20:52:06.052773,1.25681722806803e-07,0.9199719429016113,4.5137348934076726e-05,0.27544301748275757,0.04402969777584076,0.00862769316881895,0.0069382768124341965,0.14265422523021698
2023-01-16 20:52:06.299483,1.901735124931747e-08,0.9730740785598755,1.5108947991393507e-05,0.37339550256729126,0.008784002624452114,0.0038622093852609396,0.002940552541986108,0.09445025026798248
2023-01-16 20:52:06.404127,1.2362929169285053e-07,0.9483343362808228,7.191503391368315e-05,0.2950619161128998,0.0650683119893074,0.005020692478865385,0.020271025598049164,0.05684584751725197
2023-01-16 20:52:06.507616,8.143477003841326e-08,0.9571871161460876,4.134647315368056e-05,0.5523412823677063,0.055014174431562424,0.00216309679672122,0.048871707171201706,0.026934953406453133
2023-01-16 20:52:06.611841,1.9481880997318513e-07,0.6456677913665771,9.78926800598856e-06,0.5956202149391174,0.12252994626760483,0.126482293009758,0.0005805095424875617,0.13341984152793884
2023-01-16 20:52:06.717574,3.329154552034197e-08,0.1695995330810547,1.9782768845288956e-07,0.639259934425354,0.15394453704357147,0.633305549621582,8.885782335710246e-06,0.30663225054740906
2023-01-16 20:52:06.823311,2.8469255397567395e-08,0.2006106823682785,1.808364089583847e-07,0.6928324103355408,0.09304514527320862,0.731867253780365,4.595325663103722e-06,0.420427143573761
2023-01-16 20:52:06.929352,2.553348394940258e-07,0.22389847040176392,2.5550539248797577e-06,0.8650311827659607,0.1516767293214798,0.7353641390800476,4.6870874939486384e-05,0.20550592243671417
2023-01-16 20:52:07.031500,5.123654318595072e-07,0.26293519139289856,4.093328698218102e-06,0.7247661352157593,0.21352243423461914,0.6044289469718933,0.00011841759260278195,0.25567248463630676
2023-01-16 20:52:07.139804,3.610439591739123e-07,0.2315550595521927,1.8746887917586719e-06,0.6268741488456726,0.19442743062973022,0.8142776489257812,2.215146741946228e-05,0.25770503282546997
2023-01-16 20:52:07.247823,1.6219409815221297e-07,0.05987010896205902,1.149529111899028e-06,0.3333255350589752,0.17565545439720154,0.8249014019966125,4.460523541638395e-06,0.6975494027137756
2023-01-16 20:52:07.354798,2.587159428912855e-07,0.20752839744091034,3.1350118661066517e-06,0.3709665834903717,0.22825786471366882,0.8346723914146423,3.933823245461099e-05,0.16533392667770386
2023-01-16 20:52:07.460571,7.819160146027571e-07,0.500106930732727,1.495229298598133e-05,0.7780900001525879,0.1527259796857834,0.4368056654930115,0.00044714956311509013,0.08500371873378754
2023-01-16 20:52:07.569767,2.9205574492152664e-07,0.14136391878128052,1.224220454787428e-06,0.5648151636123657,0.08568470925092697,0.7158756256103516,1.5775640349602327e-05,0.5726776719093323
2023-01-16 20:52:07.675546,2.0780323950475577e-07,0.34852325916290283,7.627132845300366e-07,0.8514812588691711,0.05288100615143776,0.7023587226867676,1.142965629696846e-05,0.2967686355113983
2023-01-16 20:52:07.782619,1.8469698659373535e-07,0.14840121567249298,6.215653343133454e-07,0.638024091720581,0.10633445531129837,0.8131398558616638,5.893606612517033e-06,0.5728376507759094
2023-01-16 20:52:07.889400,2.01131999943982e-08,0.08005857467651367,2.396552361005888e-07,0.756894588470459,0.018119456246495247,0.953830361366272,2.2161016488553287e-07,0.749341607093811
2023-01-16 20:52:07.990921,2.559357170639487e-08,0.0676669105887413,5.4482217848317305e-08,0.764637291431427,0.14732131361961365,0.8876993656158447,3.079922805682145e-07,0.6001960635185242
2023-01-16 20:52:08.094644,1.0442514408737225e-08,0.07503289729356766,7.412881330992604e-08,0.7551115155220032,0.027650853618979454,0.9710894823074341,1.504425455323144e-07,0.4230909049510956
2023-01-16 20:52:08.198360,2.6143350595475567e-08,0.17833633720874786,3.746691561445914e-07,0.9520769119262695,0.0426141656935215,0.99000483751297,5.830669351780671e-07,0.018972627818584442
2023-01-16 20:52:08.301862,2.0389808241816354e-07,0.6379834413528442,1.1600901416386478e-05,0.9448649287223816,0.18150396645069122,0.3489714562892914,0.0009457177366130054,0.0032802566420286894
2023-01-16 20:52:08.405039,1.362646230518294e-06,0.9334812760353088,0.00017538430984131992,0.8781353831291199,0.05936504155397415,0.02281862124800682,0.05043056607246399,0.006338999606668949
2023-01-16 20:52:08.507163,1.4204414355845074e-06,0.9261356592178345,9.208438132191077e-05,0.8776899576187134,0.03752415254712105,0.10210134088993073,0.009018613025546074,0.013404516503214836
2023-01-16 20:52:08.617503,1.5896068816800835e-06,0.10040000826120377,4.2726392166514415e-06,0.8198962807655334,0.530273973941803,0.9735618233680725,3.72067115677055e-05,0.08644433319568634
2023-01-16 20:52:08.721939,2.2562294077488332e-07,0.09017930179834366,8.88070701421384e-07,0.6792017817497253,0.28073546290397644,0.9864655137062073,2.590213398434571e-06,0.12288066744804382
2023-01-16 20:52:08.824509,2.057744950434426e-06,0.054841548204422,5.099138888908783e-06,0.5435296297073364,0.7896992564201355,0.9896755814552307,1.9427388906478882e-05,0.11599469184875488
2023-01-16 20:52:08.928955,3.1041057013680984e-07,0.020924605429172516,9.356666055282403e-07,0.6251866221427917,0.5524057745933533,0.997799813747406,6.983962634876661e-07,0.18964716792106628
2023-01-16 20:52:09.034031,5.90333286254463e-07,0.05412419140338898,2.480075863786624e-06,0.3340936601161957,0.4227692484855652,0.961599588394165,3.3203007205884205e-06,0.5710095167160034
2023-01-16 20:52:09.137307,6.025101129125687e-07,0.054836805909872055,1.315982103733404e-06,0.377260684967041,0.35163643956184387,0.9295160174369812,3.619672725108103e-06,0.6213176846504211
2023-01-16 20:52:09.238568,2.0767695332324365e-06,0.12162716686725616,7.664321856282186e-06,0.5045573711395264,0.6087648272514343,0.8767253160476685,4.343652108218521e-05,0.3203102946281433
2023-01-16 20:52:09.341148,1.4020450862517464e-06,0.8451799750328064,0.00034970638807862997,0.1248563677072525,0.17300280928611755,0.04698265343904495,0.009831791743636131,0.17039848864078522
2023-01-16 20:52:09.446583,1.6487229004269466e-06,0.8623431921005249,0.0002503533032722771,0.441346138715744,0.04638613387942314,0.046387918293476105,0.007286486681550741,0.15882402658462524
2023-01-16 20:52:09.549417,1.6652232659453148e-07,0.33226269483566284,3.897740953107132e-06,0.435190349817276,0.06415791809558868,0.5597557425498962,2.4581167963333428e-05,0.47748997807502747
2023-01-16 20:52:09.653179,1.236882525290639e-07,0.08444122225046158,9.500096780357126e-07,0.328515887260437,0.3559706509113312,0.7964279651641846,5.869913820788497e-06,0.5047545433044434
2023-01-16 20:52:09.762485,6.096809812561332e-08,0.060419704765081406,4.3211340994275815e-07,0.35022613406181335,0.1883467733860016,0.821262001991272,2.7674523153109476e-06,0.5827937722206116
2023-01-16 20:52:09.868767,1.498253965337426e-08,0.05250168219208717,2.795170246372436e-07,0.2659304141998291,0.1440400332212448,0.6547691226005554,7.222175213428272e-07,0.825318455696106
2023-01-16 20:52:09.974421,2.009812938297273e-08,0.5671193599700928,4.403711500344798e-06,0.0738767459988594,0.09194788336753845,0.16597820818424225,2.261422196170315e-05,0.5557892322540283
2023-01-16 20:52:10.211603,1.128761013546864e-07,0.9564318060874939,0.00010243456199532375,0.22067484259605408,0.0616011917591095,0.0007287435000762343,0.0669211819767952,0.12290257215499878
2023-01-16 20:52:10.314588,9.511686016594467e-08,0.9549202919006348,7.849041139706969e-05,0.3455648720264435,0.08065696805715561,0.0012015249812975526,0.08234286308288574,0.04823927581310272
2023-01-16 20:52:10.423201,5.297581537888618e-07,0.8987190127372742,0.00019516061001922935,0.4797890782356262,0.09692438691854477,0.005422965623438358,0.03607239946722984,0.10630915313959122
2023-01-16 20:52:10.525258,2.6486586079954577e-07,0.6147014498710632,1.7135706002591178e-05,0.828538179397583,0.3828786015510559,0.060580022633075714,0.0045603481121361256,0.05185814946889877
2023-01-16 20:52:10.632914,9.983750715036876e-07,0.12357201427221298,3.911000021616928e-06,0.4230894446372986,0.23096990585327148,0.7678847312927246,1.7734759239829145e-05,0.7117801904678345
2023-01-16 20:52:10.740031,3.5819743970932905e-07,0.1454179883003235,1.3368778581934748e-06,0.7133709788322449,0.15940254926681519,0.9275004267692566,5.782498192274943e-06,0.46122312545776367
2023-01-16 20:52:10.844283,1.3330120118837385e-08,0.013255108147859573,2.866011357127718e-07,0.5021427869796753,0.1595032811164856,0.9994945526123047,5.5884228800096025e-08,0.1719708889722824
2023-01-16 20:52:10.951480,2.2117252473918825e-09,0.015589207410812378,1.265138820372158e-07,0.6094293594360352,0.06543275713920593,0.9996809959411621,1.8243619948066225e-08,0.06202821061015129
2023-01-16 20:52:11.054073,2.8071694302411743e-08,0.033939559012651443,4.915162890029023e-07,0.6100075840950012,0.13102397322654724,0.9967765212059021,2.2466379334673547e-07,0.09516572207212448
2023-01-16 20:52:11.158275,4.816506589122582e-06,0.4750727117061615,5.7343502703588456e-05,0.8486915230751038,0.43098950386047363,0.8646825551986694,0.0006037810817360878,0.011165904812514782
2023-01-16 20:52:11.260213,8.699036015968886e-07,0.4328734576702118,1.2359359971014783e-05,0.8832458257675171,0.3044991195201874,0.9763749241828918,5.1487360906321555e-05,0.004070690367370844
2023-01-16 20:52:11.364733,5.73835805539602e-08,0.13692766427993774,5.305635681907006e-07,0.9643712043762207,0.062082093209028244,0.9964423775672913,5.161530793884594e-07,0.019576819613575935
2023-01-16 20:52:11.468988,6.883257697154477e-08,0.1905241459608078,5.891168370908417e-07,0.9631527662277222,0.09590975940227509,0.9960907101631165,1.0979883882100694e-06,0.0121212312951684
2023-01-16 20:52:11.572896,3.185991559462309e-08,0.020444942638278008,2.1375633707521047e-07,0.724361777305603,0.2940635681152344,0.9992903470993042,2.0191369287658745e-07,0.054848577827215195
2023-01-16 20:52:11.675876,5.055262022324314e-07,0.05345141515135765,5.279024662740994e-06,0.3971543312072754,0.47821176052093506,0.9924817085266113,6.2711610553378705e-06,0.12251893430948257
2023-01-16 20:52:11.779661,8.727271278985427e-07,0.04777482897043228,4.7673120207036845e-06,0.6551783084869385,0.20683053135871887,0.9854024648666382,2.067258947135997e-06,0.4120945930480957
2023-01-16 20:52:11.884476,2.752866805622034e-07,0.03749905526638031,3.2915322663029656e-06,0.44416379928588867,0.23350252211093903,0.9925951361656189,1.7365310895911534e-06,0.3371943533420563
2023-01-16 20:52:11.987894,6.944009101061965e-08,0.01652476005256176,1.796762063577262e-07,0.5040634870529175,0.18864615261554718,0.9866957664489746,2.0152509705440025e-07,0.68703693151474
2023-01-16 20:52:12.092734,1.855234721404031e-08,0.009501204825937748,2.0835848602018814e-07,0.30334848165512085,0.12452118843793869,0.9952762126922607,4.8086530313184994e-08,0.7000957727432251
2023-01-16 20:52:12.198116,3.5270808496079553e-09,0.030161229893565178,5.916053424925849e-08,0.34029698371887207,0.025189237669110298,0.9782997369766235,3.943956627949774e-08,0.8510399460792542
2023-01-16 20:52:12.305327,8.812536478330912e-09,0.006924795918166637,3.423968664151289e-08,0.5069882273674011,0.08098604530096054,0.9924778342247009,1.1283300516140571e-08,0.90884929895401
2023-01-16 20:52:12.411229,2.5060804986765106e-08,0.022247053682804108,5.243268219601305e-07,0.1531468629837036,0.048767924308776855,0.9100730419158936,1.8466072049250215e-07,0.9699113368988037
2023-01-16 20:52:12.514178,1.928513349014338e-08,0.4989529252052307,3.685971023514867e-06,0.058819979429244995,0.14240959286689758,0.08140980452299118,2.6830643037101254e-05,0.7193606495857239
2023-01-16 20:52:12.620721,1.1946557521014256e-08,0.9679475426673889,5.455087011796422e-05,0.16306939721107483,0.013000180013477802,0.004047206602990627,0.0024510102812200785,0.13831965625286102
2023-01-16 20:52:12.725997,1.492914059042505e-08,0.9069859385490417,1.8382241250947118e-05,0.11817797273397446,0.044398289173841476,0.015708353370428085,0.0009031830122694373,0.13001734018325806
2023-01-16 20:52:12.831106,8.766504322466062e-08,0.18966539204120636,3.2592963634670014e-06,0.24914149940013885,0.21709714829921722,0.6418930888175964,1.717880331852939e-05,0.4329490661621094
2023-01-16 20:52:12.935844,2.9083356167802776e-08,0.273955762386322,6.26334553999186e-07,0.30111223459243774,0.15084730088710785,0.5262511968612671,1.0480092896614224e-05,0.33822906017303467
2023-01-16 20:52:13.040391,3.753943644824176e-08,0.21527940034866333,3.057785704640992e-07,0.35647886991500854,0.13586293160915375,0.7778187990188599,2.7355079055269016e-06,0.4297834038734436
2023-01-16 20:52:13.147429,1.7682192776646843e-07,0.37878167629241943,5.799867722089402e-06,0.4808695614337921,0.4095260798931122,0.49525943398475647,0.0001443922519683838,0.06103062629699707
2023-01-16 20:52:13.250559,2.519774966458499e-07,0.045390304177999496,1.204601858262322e-06,0.48619961738586426,0.6065000891685486,0.9836570620536804,3.78632125830336e-06,0.1450347602367401
2023-01-16 20:52:13.353549,2.0226694630309794e-07,0.04614255577325821,1.9399262782826554e-06,0.5119507908821106,0.5372819304466248,0.979140043258667,4.014038040622836e-06,0.1312321126461029
2023-01-16 20:52:13.458485,6.939943375527946e-08,0.030620450153946877,2.3547372052235005e-07,0.5887140035629272,0.7027741074562073,0.9916030764579773,7.152773378038546e-07,0.08859814703464508
2023-01-16 20:52:13.562422,6.307520727943938e-09,0.026445891708135605,5.252240953268483e-08,0.6853992938995361,0.15301750600337982,0.997490644454956,2.8080208380742988e-08,0.14486965537071228
2023-01-16 20:52:13.671425,8.752392659516772e-07,0.08090720325708389,4.7151065700745676e-06,0.4761313199996948,0.6636034846305847,0.9280229210853577,2.6931880711345002e-05,0.14302852749824524
2023-01-16 20:52:13.773687,1.5609841739205876e-06,0.9687979221343994,0.000473256892291829,0.47068148851394653,0.08314263820648193,0.003962227143347263,0.1137690469622612,0.027945369482040405
2023-01-16 20:52:13.878256,1.767905587257701e-06,0.8671238422393799,0.00016347281052730978,0.40207013487815857,0.15053795278072357,0.03153245523571968,0.00886286050081253,0.07540236413478851
2023-01-16 20:52:13.981576,3.2219620038631547e-07,0.9843612909317017,0.00022778232232667506,0.3682238757610321,0.06105705350637436,0.0007806341745890677,0.12104862928390503,0.029737034812569618
2023-01-16 20:52:14.084519,5.151459276930836e-07,0.9866474866867065,0.0004370851966086775,0.3736792206764221,0.04947252571582794,0.0007148702279664576,0.21765205264091492,0.025116557255387306
2023-01-16 20:52:14.188256,8.227445960073965e-07,0.9855750799179077,0.0004425648949109018,0.3916969299316406,0.055947400629520416,0.0012168735265731812,0.15907958149909973,0.03162067010998726
2023-01-16 20:52:14.293232,5.780127594334772e-06,0.8502225875854492,0.00020801117352675647,0.38029390573501587,0.295695424079895,0.15566222369670868,0.006581115070730448,0.06011620908975601
2023-01-16 20:52:14.400594,1.7262391338590533e-06,0.4862896203994751,1.842019810283091e-05,0.29186758399009705,0.5690290331840515,0.36381959915161133,0.0005360195646062493,0.13129922747612
